ESTATUS,MES,EQUIPO,ZONA,PROMOTOR,"ID CLIENTE",CLIENTE,"N° BACKLOG",BIEN,"LINEA DISPONIBLE","MONTO ORIGINAL","RI ORIGINAL",DIFERENCIA,BACKLOG,"RENTA INICIAL","COLOCACIÓN REAL","RI REAL","MONTO CANCELADO","RI CANCELADA","TIPO DE OPERACIÓN","ETAPA INICIO MES",ETAPA,SOLICITUD,PROSPECTO,CREDITO,RECHAZADA,"SIN SOLICITUD","CON SOLICITUD","RI PROSPECTO","RI CREDITO","RI RECHAZADA","RI SIN SOLICITUD","RI CON SOLICITUD"
Comprometida,FEB-17,1,Metropolitana,"Mariana Cienfuegos Domínguez",56072,"DISEÑOS PROFESIONALES, S.A. DE C.V.",9775,"AUTOS ",1221029.460000,750000.000000,75000.000000,-9236.33,740763.670000,64470.000000,1347538.040000,116900.400000,0.000000,0.000000,Adicional,Autorizada,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,1347538.040000,0.000000,0.000000,0.000000,0.000000,116900.400000,,,
Comprometida,FEB-17,1,Metropolitana,"Mariana Cienfuegos Domínguez",15689,"PRODUCTOS INNOVADORES ALIMENTICIOS, S. DE R.L. DE C.V.",9315,"OTROS ",294750.390000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Autorizada,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,
Comprometida,FEB-17,1,Metropolitana,"Maricarmen Espinoza Hernandez",65403,"MARIO ANTONIO CHAVEZ RIVERA",9145,"EQUIPO DE TRANSPORTE ",0.000000,3000000.000000,300000.000000,-1000000,2000000.000000,200000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,2000000.000000,0.000000,0.000000,0.000000,0.000000,200000.000000,0.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Maricarmen Espinoza Hernandez",13556,"TRASGO AVÍCOLA, S. DE R.L. DE C.V.",9216,"MAQUINARIA ",4596382.180000,2000000.000000,400000.000000,2500000,4500000.000000,900000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Autorizada,NO,0.000000,0.000000,0.000000,4500000.000000,0.000000,0.000000,0.000000,0.000000,900000.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Maricarmen Espinoza Hernandez",8138,"MARINSA DE MEXICO, S.A. DE C.V.",9490,"AUTOS ",283552414.390000,421515.000000,42151.500000,-71515,350000.000000,35000.000000,0.000000,0.000000,0.000000,0.000000,Original,Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,350000.000000,0.000000,0.000000,0.000000,0.000000,35000.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",66065,"APLICACIONES MEDICAS INTEGRALES,  S.A. DE C.V.",9471,"OTROS ",0.000000,50000000.000000,10000000.000000,0,50000000.000000,10000000.000000,0.000000,0.000000,-50000000.000000,-10000000.000000,Original,Prospecto,Credito,NO,0.000000,50000000.000000,0.000000,0.000000,0.000000,0.000000,10000000.000000,0.000000,0.000000,0.000000,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",65202,"COINSA PROMOTORES, S.A. DE C.V.",9208,"MAQUINARIA ",5600000.000000,10000000.000000,2000000.000000,-3000000,7000000.000000,1400000.000000,6885272.000000,1377054.400000,-10000000.000000,-2000000.000000,Original,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,114728.000000,6885272.000000,0.000000,0.000000,0.000000,22945.600000,1377054.400000,,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",13020,"DINA CAMIONES, S.A. DE C.V.",9457," ",252807803.510000,10000000.000000,0.000000,-4000000,6000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Prospecto,NO,6000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",12896,"ESTRUCTURA HUMANA Y SERVICIOS ADMINISTRATIVOS, S.A. DE C.V.",9210,"OTROS ",1293788.310000,10000000.000000,2000000.000000,-5000000,5000000.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,3447454.030000,1552545.970000,0.000000,0.000000,0.000000,689490.810000,310509.190000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",21322,"TRANSPORTES UNIDOS CASTAÑEDA, S.A.P.I. DE C.V.",9460,"EQUIPO DE TRANSPORTE ",6749345.750000,5000000.000000,500000.000000,0,5000000.000000,500000.000000,2900000.000000,580000.000000,0.000000,0.000000,Original,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,2100000.000000,2900000.000000,0.000000,0.000000,0.000000,210000.000000,580000.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",95,"QAD MEXICANA, S.A. DE C.V.",9677,"AUTOS ",123517.350000,700000.000000,70000.000000,-22300,677700.000000,67770.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Prospecto,NO,541830.910000,0.000000,0.000000,135869.090000,0.000000,54183.090000,0.000000,0.000000,13586.910000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Shantell García Rodríguez",66198,"PROMOTORA LA GAVIA",9631,"AUTOS ",800000.000000,600000.000000,60000.000000,0,600000.000000,60000.000000,664351.420000,59224.400000,0.000000,0.000000,Adicional,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,664351.420000,0.000000,0.000000,0.000000,0.000000,59224.400000,,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",65454,"SURCOS DE CHIAPAS, S.A. DE C.V.",9235,"EQUIPO DE TRANSPORTE ",9000000.000000,9044458.510000,773287.600000,-1311582.51,7732876.000000,773287.600000,9044458.510000,773287.600000,0.000000,0.000000,Adicional,Autorizada,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,9044458.510000,0.000000,0.000000,0.000000,0.000000,773287.600000,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",7545,"PLASTIC DESIGNS TERMOFORMADOS, S.A. DE C.V.",9589,"MAQUINARIA ",0.000000,7500000.000000,1500000.000000,0,7500000.000000,1500000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Rechazada,NO,0.000000,0.000000,7500000.000000,0.000000,0.000000,0.000000,0.000000,1500000.000000,0.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",15150,"OPERADORA DE ESTACIONAMIENTOS BICENTENARIO SA DE CV",9720,"EQUIPO DE TRANSPORTE ",0.000000,5000000.000000,500000.000000,0,5000000.000000,500000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Credito,NO,0.000000,5000000.000000,0.000000,0.000000,0.000000,0.000000,500000.000000,0.000000,0.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",50492,"EMPAQUES U-PACK, S.A. DE C.V.",9404,"MAQUINARIA ",11619368.900000,4000000.000000,800000.000000,0,4000000.000000,800000.000000,4384800.000000,876960.000000,0.000000,0.000000,Original,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,4384800.000000,0.000000,0.000000,0.000000,0.000000,876960.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",66428,"JOSE TILO ALCUDIA HERNANDEZ",9695,"EQUIPO DE TRANSPORTE ",0.000000,1200000.000000,120000.000000,0,1200000.000000,120000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Rechazada,NO,0.000000,0.000000,1200000.000000,0.000000,0.000000,0.000000,0.000000,120000.000000,0.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",45717,"ALPRO ALIMENTOS PROTEINICOS, S.A. DE C.V.",9577,"EQUIPO DE TRANSPORTE ",110681.140000,700000.000000,70000.000000,0,700000.000000,70000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Autorizada,Prospecto,NO,578250.750000,0.000000,0.000000,121749.250000,0.000000,57825.080000,0.000000,0.000000,12174.930000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Luis Alejandro Macín Sánchez",62912,"SERVICIOS ADMINISTRATIVOS ALUR, S.A DE C.V.",9597,"EQUIPO DE TRANSPORTE ",750000.000000,500000.000000,50000.000000,0,500000.000000,50000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Autorizada,NO,0.000000,0.000000,0.000000,500000.000000,0.000000,0.000000,0.000000,0.000000,50000.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Jonathan Israel Badillo Alvarado",65821,"EMPRESAS DAEJI, S.A. DE C.V.",9462,"MAQUINARIA ",0.000000,20000000.000000,4000000.000000,0,20000000.000000,4000000.000000,0.000000,0.000000,0.000000,0.000000,Original,Prospecto,Rechazada,NO,0.000000,0.000000,20000000.000000,0.000000,0.000000,0.000000,0.000000,4000000.000000,0.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Jonathan Israel Badillo Alvarado",56315,"EWR, S.A. DE C.V.",9540,"MAQUINARIA ",5261084.140000,15000000.000000,3000000.000000,0,15000000.000000,3000000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Rechazada,NO,0.000000,0.000000,8686699.030000,6313300.970000,0.000000,0.000000,0.000000,1737339.810000,1262660.190000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Jonathan Israel Badillo Alvarado",65245,"ROGELIO LOPEZ MORENO",9053,"EQUIPO DE TRANSPORTE ",1079309.230000,4500000.000000,450000.000000,-1000000,3500000.000000,525000.000000,3567589.250000,455220.010000,0.000000,0.000000,Original,Prospecto,Prospecto,SI,0.000000,0.000000,0.000000,0.000000,3567589.250000,0.000000,0.000000,0.000000,0.000000,455220.010000,,,
Comprometida,FEB-17,1,Metropolitana,"Jonathan Israel Badillo Alvarado",44216,"NEX US INSTALACIONES, S.A.",9461,"EQUIPO DE TRANSPORTE ",2362870.600000,2000000.000000,200000.000000,0,2000000.000000,200000.000000,0.000000,0.000000,0.000000,0.000000,Original,Autorizada,Autorizada,NO,0.000000,0.000000,0.000000,2000000.000000,0.000000,0.000000,0.000000,0.000000,200000.000000,0.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Jonathan Israel Badillo Alvarado",45792,"IMAGEN CORPORATIVA DINAMICA MEXICO, S.A. DE C.V.",9152,"EQUIPO DE TRANSPORTE ",2881940.090000,1500000.000000,150000.000000,0,1500000.000000,150000.000000,833655.000000,83365.500000,0.000000,0.000000,Original,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,666345.000000,833655.000000,0.000000,0.000000,0.000000,66634.500000,83365.500000,,,
Comprometida,FEB-17,1,METROPOLITANA,"Jonathan Israel Badillo Alvarado",65192,"JOSE BENIGNO ORTEGA ORDAZ",9151,"EQUIPO DE TRANSPORTE ",409665.000000,1000000.000000,100000.000000,0,1000000.000000,100000.000000,1164437.680000,204580.800000,0.000000,0.000000,Original,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,0.000000,1164437.680000,0.000000,0.000000,0.000000,0.000000,204580.800000,,,
Comprometida,FEB-17,1,Metropolitana,"Jonathan Israel Badillo Alvarado",43578,"CORPORATIVO INDUSTRIAL Y COMERCIAL, S.A. DE C.V.",9541,"AUTOS ",94939381.180000,1000000.000000,70000.000000,0,1000000.000000,70000.000000,964899.990000,67543.000000,0.000000,0.000000,Adicional,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,35100.010000,964899.990000,0.000000,0.000000,0.000000,2457.000000,67543.000000,,,
Comprometida,FEB-17,1,Metropolitana,"Rodrigo Alejandro Vallejo Piñera",65840,"PLATAFORMAS AEREAS GENIE, S.A. DE C.V.",9376,"MAQUINARIA ",2000000.000000,4000000.000000,800000.000000,-2000000,2000000.000000,400000.000000,1439356.000000,359839.010000,0.000000,0.000000,Original,Prospecto,Autorizada,SI,0.000000,0.000000,0.000000,560644.000000,1439356.000000,0.000000,0.000000,0.000000,112128.800000,359839.010000,,,
Comprometida,FEB-17,1,Metropolitana,"Rodrigo Alejandro Vallejo Piñera",59354,"AUTOTRANSPORTES ORO GRAN TURISMO Y PRIMERA CLASE, S.A. DE C.V.",9377," ",3024218.660000,3400000.000000,680000.000000,14600000,18000000.000000,3200000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Credito,NO,0.000000,14431421.980000,0.000000,3568578.020000,0.000000,0.000000,2597655.960000,0.000000,642344.040000,0.000000,,,,
Comprometida,FEB-17,1,Metropolitana,"Rodrigo Alejandro Vallejo Piñera",66498,"ABASTECEDORA IÑAKI, SA DE CV",9543," ",0.000000,1000000.000000,200000.000000,0,1000000.000000,200000.000000,0.000000,0.000000,0.000000,0.000000,Adicional,Prospecto,Rechazada,NO,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,200000.000000,0.000000,0.000000,,,,
Comprometida,FEB-17,1,METROPOLITANA,"Rodrigo Alejandro Vallejo Piñera",59361,"INGENIERIA CIVIL CALIDAD TOTAL Y SERVICIOS AGREGADOS, S.A. DE C.V.",9777,"MAQUINARIA ",40799999.930000,1.000000,0.200000,0,1.000000,0.200000,0.000000,0.000000,0.000000,0.000000,Adicional,Autorizada,Autorizada,SI,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,,,
,,,,,,,,,772198773,278521177,52187390,0,289490292,55066559,39668247,6031594,-60000000,-12000000,,,,
